478	4860092+4048	0	7	1	44726at33392|ptg000172l|+|82|5.1e-19|2|4860092|4864139|4860092[4860092]:4860232[4860232]:141[141]|4864089[4864092]:4864139[4864139]:51[48]
478	511361-61333	0	79	-1	120068at33392|ptg000172l|-|32|0.0005742|2|450029|511361|511361[511361]:511188[511188]:174[174]|450244[450244]:450029[450029]:216[216]
478	1828947+63542	0	177	1	87301at33392|ptg000172l|+|36|3.589e-05|2|1828947|1892488|1828947[1828947]:1828988[1828988]:42[42]|1892309[1892309]:1892488[1892488]:180[180]
478	12691326-12016	0	258	-1	133508at33392|ptg000172l|-|37|1.794e-05|2|12679311|12691326|12691326[12691326]:12691246[12691246]:81[81]|12679382[12679382]:12679311[12679311]:72[72]
478	4362294-121168	0	312	-1	133508at33392|ptg000172l|-|54|1.369e-10|3|4241127|4362294|4362294[4362294]:4362208[4362208]:87[87]|4355269[4355269]:4355243[4355243]:27[27]|4241180[4241180]:4241127[4241127]:54[54]
478	7872632+354	0	402	1	38863at33392|ptg000172l|+|87|1.594e-20|1|7872632|7872985|7872632[7872632]:7872985[7872985]:354[354]
478	3508658-375	0	436	-1	131785at33392|ptg000172l|-|34|0.0001435|1|3508284|3508658|3508658[3508658]:3508284[3508284]:375[375]
478	4269530+95802	0	648	1	120068at33392|ptg000172l|+|42|5.607e-07|2|4269530|4365331|4269530[4269530]:4269760[4269760]:231[231]|4365248[4365248]:4365331[4365331]:84[84]
478	11945375-86370	0	1145	-1	133508at33392|ptg000172l|-|39|4.486e-06|2|11859006|11945375|11945375[11945375]:11945286[11945286]:90[90]|11859071[11859071]:11859006[11859006]:66[66]
478	10189727-45848	0	1314	-1	119291at33392|ptg000172l|-|53|2.738e-10|2|10143880|10189727|10189727[10189727]:10189674[10189674]:54[54]|10144791[10144788]:10143880[10143880]:912[909]
478	2584780-55453	0	1367	-1	10902at33392|ptg000172l|-|41|1.121e-06|2|2529328|2584780|2584780[2584780]:2584751[2584751]:30[30]|2529555[2529555]:2529328[2529328]:228[228]
478	7889117+13662	0	1519	1	44726at33392|ptg000172l|+|64|1.337e-13|2|7889117|7902778|7889117[7889117]:7889215[7889215]:99[99]|7902557[7902557]:7902778[7902778]:222[222]
478	7212357-52920	0	1720	-1	133508at33392|ptg000172l|-|37|1.794e-05|2|7159438|7212357|7212357[7212357]:7212319[7212319]:39[39]|7159518[7159518]:7159438[7159438]:81[81]
478	98694-70257	0	1745	-1	104054at33392|ptg000172l|-|40|2.243e-06|2|28438|98694|98694[98694]:98488[98488]:207[207]|28575[28575]:28438[28438]:138[138]
478	11727785-126038	0	2070	-1	119111at33392|ptg000172l|-|35|7.177e-05|2|11601748|11727785|11727785[11727785]:11727288[11727288]:498[498]|11601774[11601774]:11601748[11601748]:27[27]
478	9105489-48051	0	2381	-1	133508at33392|ptg000172l|-|34|0.0001435|2|9057439|9105489|9105489[9105489]:9105370[9105370]:120[120]|9057474[9057474]:9057439[9057439]:36[36]
479	2281455-40601	0	7	-1	44726at33392|ptg000204l|-|34|0.0001435|2|2240855|2281455|2281455[2281455]:2281402[2281402]:54[54]|2240941[2240941]:2240855[2240855]:87[87]
1174	92995+10803	0	258	1	133508at33392|ptg000924l|+|45|7.009e-08|2|92995|103797|92995[92995]:93039[93039]:45[45]|103717[103717]:103797[103797]:81[81]
1200	131934+78766	0	1221	1	120068at33392|ptg000413l|+|39|4.486e-06|2|131934|210699|131934[131934]:132224[132224]:291[291]|210625[210625]:210699[210699]:75[75]
1202	211687-126851	0	2318	-1	120068at33392|ptg000477l|-|41|1.121e-06|2|84837|211687|211687[211687]:211394[211394]:294[294]|84869[84869]:84837[84837]:33[33]
1203	5891211-171	0	7	-1	44726at33392|ptg000509l|-|40|2.243e-06|1|5891041|5891211|5891211[5891211]:5891041[5891041]:171[171]
1203	6243228-66739	0	249	-1	44726at33392|ptg000509l|-|98|7.781e-24|3|6176490|6243228|6243228[6243228]:6243061[6243061]:168[168]|6240945[6240945]:6240787[6240787]:159[159]|6176618[6176618]:6176490[6176490]:129[129]
1203	3519700+59877	0	288	1	120068at33392|ptg000509l|+|41|1.121e-06|2|3519700|3579576|3519700[3519700]:3519732[3519732]:33[33]|3579337[3579343]:3579576[3579576]:240[234]
1203	2281336+14256	0	388	1	120068at33392|ptg000509l|+|38|8.971e-06|2|2281336|2295591|2281336[2281336]:2281377[2281377]:42[42]|2295298[2295298]:2295591[2295591]:294[294]
1203	2640488-67194	0	499	-1	109693at33392|ptg000509l|-|101|9.727e-25|2|2573295|2640488|2640488[2640488]:2640318[2640318]:171[171]|2573447[2573447]:2573295[2573295]:153[153]
1203	2696831+92630	0	534	1	109693at33392|ptg000509l|+|102|4.863e-25|2|2696831|2789460|2696831[2696831]:2696923[2696923]:93[93]|2789242[2789242]:2789460[2789460]:219[219]
1203	2400950-312	0	681	-1	109693at33392|ptg000509l|-|104|1.216e-25|1|2400639|2400950|2400950[2400950]:2400639[2400639]:312[312]
1203	5884987-58368	0	716	-1	44726at33392|ptg000509l|-|107|1.52e-26|3|5826620|5884987|5884987[5884987]:5884826[5884826]:162[162]|5881492[5881492]:5881295[5881295]:198[198]|5826799[5826790]:5826620[5826620]:180[171]
1203	5538893-217773	0	964	-1	106428at33392|ptg000509l|-|65|6.684e-14|4|5321121|5538893|5538893[5538893]:5538852[5538852]:42[42]|5521047[5521047]:5521009[5521009]:39[39]|5450110[5450110]:5450060[5450060]:51[51]|5321270[5321270]:5321121[5321121]:150[150]
1203	5976099-213929	0	1002	-1	38863at33392|ptg000509l|-|78|8.159e-18|4|5762171|5976099|5976099[5976099]:5975959[5975959]:141[141]|5896001[5896001]:5895837[5895837]:165[165]|5882635[5882635]:5882480[5882480]:156[156]|5762338[5762338]:5762171[5762171]:168[168]
1203	4442261+56060	0	1314	1	119291at33392|ptg000509l|+|41|1.121e-06|2|4442261|4498320|4442261[4442261]:4442314[4442314]:54[54]|4497544[4497544]:4498320[4498320]:777[777]
1203	3354772-44868	0	1411	-1	87301at33392|ptg000509l|-|49|4.381e-09|2|3309905|3354772|3354772[3354772]:3354734[3354734]:39[39]|3310195[3310195]:3309905[3309905]:291[291]
1203	286691+78278	0	1553	1	133508at33392|ptg000509l|+|42|5.607e-07|3|286691|364968|286691[286691]:286726[286726]:36[36]|362003[362003]:362035[362035]:33[33]|364906[364906]:364968[364968]:63[63]
1203	110370+33300	0	1972	1	133508at33392|ptg000509l|+|34|0.0001435|2|110370|143669|110370[110370]:110408[110408]:39[39]|143556[143556]:143669[143669]:114[114]
1203	7844813+91304	0	1995	1	17280at33392|ptg000509l|+|36|3.589e-05|2|7844813|7936116|7844813[7844813]:7844920[7844920]:108[108]|7936009[7936009]:7936116[7936116]:108[108]
1203	2453910+213	0	2243	1	109693at33392|ptg000509l|+|78|8.159e-18|1|2453910|2454122|2453910[2453910]:2454122[2454122]:213[213]
1203	8253232+143818	0	2442	1	115863at33392|ptg000509l|+|39|4.486e-06|3|8253232|8397049|8253232[8253232]:8253327[8253327]:96[96]|8350604[8350604]:8350753[8350753]:150[150]|8396999[8396999]:8397049[8397049]:51[51]
1207	415887+48563	0	288	1	120068at33392|ptg000637l|+|41|1.121e-06|2|415887|464449|415887[415887]:415919[415919]:33[33]|464210[464216]:464449[464449]:240[234]
1208	142908+789	0	1593	1	87301at33392|ptg000669l|+|37|1.794e-05|2|142908|143696|142908[142908]:142973[142973]:66[66]|143310[143310]:143696[143696]:387[387]
1208	877452+66762	0	2294	1	133508at33392|ptg000669l|+|38|8.971e-06|2|877452|944213|877452[877452]:877505[877505]:54[54]|944169[944169]:944213[944213]:45[45]
1208	419254-70348	0	2419	-1	120068at33392|ptg000669l|-|41|1.121e-06|2|348907|419254|419254[419254]:419015[419015]:240[240]|349080[349080]:348907[348907]:174[174]
172	2517518-95924	0	288	-1	120068at33392|ptg000005l|-|41|1.121e-06|2|2421595|2517518|2517518[2517518]:2517486[2517486]:33[33]|2421834[2421828]:2421595[2421595]:240[234]
175	3074526-109019	0	505	-1	106428at33392|ptg000101l|-|41|1.121e-06|2|2965508|3074526|3074526[3074526]:3074449[3074449]:78[78]|2965549[2965549]:2965508[2965508]:42[42]
175	5106374+53341	0	1389	1	133508at33392|ptg000101l|+|34|0.0001435|2|5106374|5159714|5106374[5106374]:5106481[5106481]:108[108]|5159679[5159679]:5159714[5159714]:36[36]
176	2615764+25638	0	288	1	120068at33392|ptg000133l|+|43|2.804e-07|2|2615764|2641401|2615764[2615764]:2615796[2615796]:33[33]|2641204[2641210]:2641401[2641401]:198[192]
176	3167914+1486	0	1685	1	133808at33392|ptg000133l|+|47|1.752e-08|2|3167914|3169399|3167914[3167914]:3167994[3167994]:81[81]|3169247[3169247]:3169399[3169399]:153[153]
177	9692354-108	0	7	-1	44726at33392|ptg000165l|-|55|6.845e-11|1|9692247|9692354|9692354[9692354]:9692247[9692247]:108[108]
177	1367915+75381	0	288	1	120068at33392|ptg000165l|+|42|5.607e-07|2|1367915|1443295|1367915[1367915]:1367947[1367947]:33[33]|1443056[1443062]:1443295[1443295]:240[234]
177	1503947-18743	0	317	-1	104054at33392|ptg000165l|-|38|8.971e-06|2|1485205|1503947|1503947[1503947]:1503918[1503918]:30[30]|1485498[1485498]:1485205[1485205]:294[294]
177	6615881+279	0	402	1	38863at33392|ptg000165l|+|75|6.527e-17|1|6615881|6616159|6615881[6615881]:6616159[6616159]:279[279]
177	2834403-104689	0	494	-1	133508at33392|ptg000165l|-|58|8.556e-12|3|2729715|2834403|2834403[2834403]:2834347[2834347]:57[57]|2741114[2741105]:2741082[2741082]:33[24]|2729759[2729756]:2729715[2729715]:45[42]
177	3754529-90297	0	790	-1	106428at33392|ptg000165l|-|36|3.589e-05|2|3664233|3754529|3754529[3754529]:3754392[3754392]:138[138]|3664352[3664352]:3664233[3664233]:120[120]
1059	36859+31261	0	139	1	106428at33392|ptg001273l|+|42|5.607e-07|2|36859|68119|36859[36859]:37053[37053]:195[195]|68063[68063]:68119[68119]:57[57]
1070	1605967-136779	0	1036	-1	131785at33392|ptg000282l|-|32|0.0005742|3|1469189|1605967|1605967[1605967]:1605911[1605911]:57[57]|1485505[1485505]:1485455[1485455]:51[51]|1469284[1469284]:1469189[1469189]:96[96]
1070	1692892-104806	0	1561	-1	87301at33392|ptg000282l|-|40|2.243e-06|2|1588087|1692892|1692892[1692892]:1692830[1692830]:63[63]|1588116[1588116]:1588087[1588087]:30[30]
1070	441048+115515	0	1618	1	120068at33392|ptg000282l|+|34|0.0001435|2|441048|556562|441048[441048]:441311[441311]:264[264]|556518[556518]:556562[556562]:45[45]
1071	1007790-38025	0	517	-1	120068at33392|ptg000314l|-|35|7.177e-05|3|969766|1007790|1007790[1007790]:1007746[1007746]:45[45]|999617[999617]:999570[999570]:48[48]|970005[970005]:969766[969766]:240[240]
1073	398720-35357	0	166	-1	87301at33392|ptg000378l|-|37|1.794e-05|2|363364|398720|398720[398720]:398631[398631]:90[90]|363714[363714]:363364[363364]:351[351]
1073	1367246+288	0	1032	1	109693at33392|ptg000378l|+|60|2.139e-12|1|1367246|1367533|1367246[1367246]:1367533[1367533]:288[288]
1073	1160725+35247	0	1810	1	120068at33392|ptg000378l|+|50|2.19e-09|2|1160725|1195971|1160725[1160725]:1160979[1160979]:255[255]|1195906[1195912]:1195971[1195971]:66[60]
1074	786651+2183	0	1975	1	22720at33392|ptg000410l|+|238|5.583e-66|5|786651|788833|786651[786651]:786722[786722]:72[72]|786778[786781]:787107[787107]:330[327]|787204[787204]:787494[787494]:291[291]|787540[787540]:787710[787710]:171[171]|788633[788636]:788833[788833]:201[198]
1075	24563+81897	0	1314	1	119291at33392|ptg000442l|+|53|2.738e-10|2|24563|106459|24563[24563]:24616[24616]:54[54]|105548[105551]:106459[106459]:912[909]
1079	123569+987	0	322	1	38863at33392|ptg000570l|+|83|2.55e-19|1|123569|124555|123569[123569]:124555[124555]:987[987]
1079	216482-981	0	322	-1	38863at33392|ptg000570l|-|109|3.799e-27|1|215502|216482|216482[216482]:215502[215502]:981[981]
1079	166100-597	0	708	-1	38863at33392|ptg000570l|-|70|2.089e-15|1|165504|166100|166100[166100]:165504[165504]:597[597]
1079	4422+669	0	716	1	44726at33392|ptg000570l|+|58|8.556e-12|1|4422|5090|4422[4422]:5090[5090]:669[669]
1079	153926+807	0	1657	1	38863at33392|ptg000570l|+|69|4.178e-15|1|153926|154732|153926[153926]:154732[154732]:807[807]
1079	238902-951	0	1840	-1	44726at33392|ptg000570l|-|75|6.527e-17|1|237952|238902|238902[238902]:237952[237952]:951[951]
1241	893435+31157	0	572	1	133808at33392|ptg000382l|+|39|4.486e-06|2|893435|924591|893435[893435]:893503[893503]:69[69]|924535[924535]:924591[924591]:57[57]
1241	439598+50427	0	1810	1	120068at33392|ptg000382l|+|36|3.589e-05|2|439598|490024|439598[439598]:439852[439852]:255[255]|489935[489935]:490024[490024]:90[90]
1242	2341706-98545	0	288	-1	120068at33392|ptg000414l|-|41|1.121e-06|2|2243162|2341706|2341706[2341706]:2341674[2341674]:33[33]|2243401[2243395]:2243162[2243162]:240[234]
1242	2121714-26505	0	1221	-1	120068at33392|ptg000414l|-|43|2.804e-07|2|2095210|2121714|2121714[2121714]:2121676[2121676]:39[39]|2095503[2095494]:2095210[2095210]:294[285]
1242	2188625-54132	0	1898	-1	119291at33392|ptg000414l|-|44|1.402e-07|2|2134494|2188625|2188625[2188625]:2188233[2188233]:393[393]|2135492[2135492]:2134494[2134494]:999[999]
1244	402213-47617	0	177	-1	87301at33392|ptg000478l|-|45|7.009e-08|2|354597|402213|402213[402213]:402061[402061]:153[153]|354683[354683]:354597[354597]:87[87]
1244	987890-66003	0	288	-1	120068at33392|ptg000478l|-|45|7.009e-08|2|921888|987890|987890[987890]:987822[987822]:69[69]|922127[922121]:921888[921888]:240[234]
1246	1182720-168438	0	1553	-1	133508at33392|ptg000542l|-|47|1.752e-08|3|1014283|1182720|1182720[1182720]:1182682[1182682]:39[39]|1117449[1117449]:1117369[1117369]:81[81]|1014318[1014318]:1014283[1014283]:36[36]
1246	469977+97036	0	2204	1	121207at33392|ptg000542l|+|38|8.971e-06|2|469977|567012|469977[469977]:470114[470114]:138[138]|566971[566977]:567012[567012]:42[36]
1248	378370-150	0	7	-1	44726at33392|ptg000606l|-|51|1.095e-09|1|378221|378370|378370[378370]:378221[378221]:150[150]
1248	259698-945	0	322	-1	38863at33392|ptg000606l|-|124|1.16e-31|1|258754|259698|259698[259698]:258754[258754]:945[945]
1248	265649+7069	0	716	1	44726at33392|ptg000606l|+|91|9.96e-22|2|265649|272717|265649[265649]:265999[265999]:351[351]|272541[272550]:272717[272717]:177[168]
1249	14397+29726	0	922	1	87301at33392|ptg000638l|+|45|7.009e-08|2|14397|44122|14397[14397]:14690[14690]:294[294]|44027[44027]:44122[44122]:96[96]
1249	271341+49747	0	1071	1	66174at33392|ptg000638l|+|43|2.804e-07|2|271341|321087|271341[271341]:271580[271580]:240[240]|321031[321043]:321087[321087]:57[45]
232	77690-336	0	574	-1	26372at33392|ptg000550l|-|40|2.243e-06|1|77355|77690|77690[77690]:77355[77355]:336[336]
1290	2937413-83405	0	1228	-1	133508at33392|ptg000607l|-|38|8.971e-06|2|2854009|2937413|2937413[2937413]:2937297[2937297]:117[117]|2854071[2854071]:2854009[2854009]:63[63]
1290	4269398+123963	0	1257	1	87301at33392|ptg000607l|+|53|2.738e-10|2|4269398|4393360|4269398[4269398]:4269478[4269478]:81[81]|4392953[4392953]:4393360[4393360]:408[408]
1293	262415+73019	0	288	1	120068at33392|ptg000703l|+|41|1.121e-06|2|262415|335433|262415[262415]:262447[262447]:33[33]|335203[335209]:335433[335433]:231[225]
1293	523961-72476	0	707	-1	131785at33392|ptg000703l|-|40|2.243e-06|2|451486|523961|523961[523961]:523716[523716]:246[246]|451650[451638]:451486[451486]:165[153]
1294	698019+9727	0	177	1	87301at33392|ptg000735l|+|37|1.794e-05|2|698019|707745|698019[698019]:698075[698075]:57[57]|707593[707593]:707745[707745]:153[153]
1294	188947+99993	0	1105	1	133508at33392|ptg000735l|+|34|0.0001435|2|188947|288939|188947[188947]:189018[189018]:72[72]|288883[288889]:288939[288939]:57[51]
219	340237+75563	0	1553	1	133508at33392|ptg000134l|+|50|2.19e-09|2|340237|415799|340237[340237]:340317[340317]:81[81]|415722[415722]:415799[415799]:78[78]
301	1253222-186	0	7	-1	44726at33392|ptg000008l|-|67|1.671e-14|1|1253037|1253222|1253222[1253222]:1253037[1253037]:186[186]
301	6894022-16310	0	154	-1	133508at33392|ptg000008l|-|40|2.243e-06|2|6877713|6894022|6894022[6894022]:6893873[6893873]:150[150]|6877766[6877766]:6877713[6877713]:54[54]
301	6466709-5644	0	244	-1	121207at33392|ptg000008l|-|33|0.0002871|2|6461066|6466709|6466709[6466709]:6466611[6466611]:99[99]|6461122[6461122]:6461066[6461066]:57[57]
301	4551397+567	0	267	1	44726at33392|ptg000008l|+|32|0.0005742|1|4551397|4551963|4551397[4551397]:4551963[4551963]:567[567]
301	1299186-63707	0	1160	-1	133508at33392|ptg000008l|-|35|7.177e-05|2|1235480|1299186|1299186[1299186]:1299136[1299136]:51[51]|1235557[1235557]:1235480[1235480]:78[78]
301	2964415+41878	0	1261	1	119111at33392|ptg000008l|+|334|7.047e-95|4|2964415|3006292|2964415[2964415]:2964522[2964522]:108[108]|2997243[2997243]:2997362[2997362]:120[120]|3005163[3005166]:3005351[3005351]:189[186]|3005843[3005843]:3006292[3006292]:450[450]
301	8422609-113324	0	1648	-1	121207at33392|ptg000008l|-|77|1.632e-17|3|8309286|8422609|8422609[8422609]:8422325[8422325]:285[285]|8348302[8348302]:8348258[8348258]:45[45]|8309327[8309318]:8309286[8309286]:42[33]
301	9171312-65340	0	1784	-1	120068at33392|ptg000008l|-|42|5.607e-07|2|9105973|9171312|9171312[9171312]:9171214[9171214]:99[99]|9106137[9106137]:9105973[9105973]:165[165]
301	5771418-115351	0	2381	-1	133508at33392|ptg000008l|-|33|0.0002871|2|5656068|5771418|5771418[5771418]:5771302[5771302]:117[117]|5656106[5656106]:5656068[5656068]:39[39]
301	2586063+51752	0	2418	1	120068at33392|ptg000008l|+|38|8.971e-06|2|2586063|2637814|2586063[2586063]:2586347[2586347]:285[285]|2637644[2637644]:2637814[2637814]:171[171]
302	219294+103598	0	629	1	121207at33392|ptg000040l|+|39|4.486e-06|2|219294|322891|219294[219294]:219587[219587]:294[294]|322829[322829]:322891[322891]:63[63]
302	2816009+73008	0	838	1	87301at33392|ptg000040l|+|35|7.177e-05|2|2816009|2889016|2816009[2816009]:2816248[2816248]:240[240]|2888690[2888690]:2889016[2889016]:327[327]
302	1376281+1617	0	1219	1	38863at33392|ptg000040l|+|52|5.476e-10|1|1376281|1377897|1376281[1376281]:1377897[1377897]:1617[1617]
302	1198192+111227	0	1341	1	120068at33392|ptg000040l|+|38|8.971e-06|2|1198192|1309418|1198192[1198192]:1198389[1198389]:198[198]|1309344[1309344]:1309418[1309418]:75[75]
302	1375831+807	0	2428	1	38863at33392|ptg000040l|+|49|4.381e-09|1|1375831|1376637|1375831[1375831]:1376637[1376637]:807[807]
304	1539310+134118	0	482	1	133508at33392|ptg000104l|+|58|8.556e-12|3|1539310|1673427|1539310[1539310]:1539369[1539369]:60[60]|1590756[1590756]:1590836[1590836]:81[81]|1673398[1673401]:1673427[1673427]:30[27]
304	232995+411	0	574	1	26372at33392|ptg000104l|+|33|0.0002871|1|232995|233405|232995[232995]:233405[233405]:411[411]
304	7748285-336	0	574	-1	26372at33392|ptg000104l|-|41|1.121e-06|1|7747950|7748285|7748285[7748285]:7747950[7747950]:336[336]
304	1185101+109737	0	648	1	120068at33392|ptg000104l|+|35|7.177e-05|2|1185101|1294837|1185101[1185101]:1185337[1185337]:237[237]|1294763[1294763]:1294837[1294837]:75[75]
304	5386753-42676	0	947	-1	131785at33392|ptg000104l|-|43|2.804e-07|2|5344078|5386753|5386753[5386753]:5386721[5386721]:33[33]|5344461[5344461]:5344078[5344078]:384[384]
304	4269988-294	0	1416	-1	121207at33392|ptg000104l|-|74|1.305e-16|1|4269695|4269988|4269988[4269988]:4269695[4269695]:294[294]
304	306914-10346	0	1553	-1	133508at33392|ptg000104l|-|34|0.0001435|2|296569|306914|306914[306914]:306834[306834]:81[81]|296610[296610]:296569[296569]:42[42]
304	1308365+12399	0	1561	1	87301at33392|ptg000104l|+|33|0.0002871|2|1308365|1320763|1308365[1308365]:1308394[1308394]:30[30]|1320698[1320698]:1320763[1320763]:66[66]
304	5030286+136785	0	1594	1	106428at33392|ptg000104l|+|304|7.566e-86|3|5030286|5167070|5030286[5030286]:5030468[5030468]:183[183]|5145269[5145269]:5145313[5145313]:45[45]|5166834[5166834]:5167070[5167070]:237[237]
304	94762+40239	0	1659	1	133808at33392|ptg000104l|+|39|4.486e-06|2|94762|135000|94762[94762]:94842[94842]:81[81]|134911[134917]:135000[135000]:90[84]
304	1834547+124758	0	1727	1	87301at33392|ptg000104l|+|34|0.0001435|2|1834547|1959304|1834547[1834547]:1834801[1834801]:255[255]|1959176[1959176]:1959304[1959304]:129[129]
304	8717134-129694	0	1810	-1	120068at33392|ptg000104l|-|34|0.0001435|2|8587441|8717134|8717134[8717134]:8716895[8716895]:240[240]|8587521[8587521]:8587441[8587441]:81[81]
304	4600600+112715	0	2147	1	120068at33392|ptg000104l|+|36|3.589e-05|2|4600600|4713314|4600600[4600600]:4600641[4600641]:42[42]|4712994[4712994]:4713314[4713314]:321[321]
305	232291+165	0	7	1	44726at33392|ptg000136l|+|57|1.711e-11|1|232291|232455|232291[232291]:232455[232455]:165[165]
306	11239961-125338	0	258	-1	133508at33392|ptg000168l|-|40|2.243e-06|2|11114624|11239961|11239961[11239961]:11239908[11239908]:54[54]|11114704[11114698]:11114624[11114624]:81[75]
306	10701384+321	0	402	1	38863at33392|ptg000168l|+|90|1.992e-21|1|10701384|10701704|10701384[10701384]:10701704[10701704]:321[321]
306	3639350+88693	0	482	1	133508at33392|ptg000168l|+|46|3.504e-08|2|3639350|3728042|3639350[3639350]:3639415[3639415]:66[66]|3727962[3727968]:3728042[3728042]:81[75]
306	11296892+336	0	574	1	26372at33392|ptg000168l|+|36|3.589e-05|1|11296892|11297227|11296892[11296892]:11297227[11297227]:336[336]
306	7701421+714	0	732	1	119291at33392|ptg000168l|+|33|0.0002871|1|7701421|7702134|7701421[7701421]:7702134[7702134]:714[714]
306	10210176+79665	0	1190	1	115863at33392|ptg000168l|+|39|4.486e-06|2|10210176|10289840|10210176[10210176]:10210403[10210403]:228[228]|10289808[10289808]:10289840[10289840]:33[33]
306	830933-873	0	1314	-1	119291at33392|ptg000168l|-|34|0.0001435|1|830061|830933|830933[830933]:830061[830061]:873[873]
306	8867726-36457	0	1745	-1	104054at33392|ptg000168l|-|46|3.504e-08|2|8831270|8867726|8867726[8867726]:8867520[8867520]:207[207]|8831419[8831410]:8831270[8831270]:150[141]
306	9622177-90222	0	2228	-1	133508at33392|ptg000168l|-|37|1.794e-05|2|9531956|9622177|9622177[9622177]:9622133[9622133]:45[45]|9532036[9532036]:9531956[9531956]:81[81]
306	3708907+59595	0	2419	1	120068at33392|ptg000168l|+|39|4.486e-06|2|3708907|3768501|3708907[3708907]:3708993[3708993]:87[87]|3768262[3768262]:3768501[3768501]:240[240]
306	6341736-108814	0	2419	-1	120068at33392|ptg000168l|-|39|4.486e-06|2|6232923|6341736|6341736[6341736]:6341497[6341497]:240[240]|6233006[6233006]:6232923[6232923]:84[84]
307	1090033-14122	0	1561	-1	87301at33392|ptg000200l|-|36|3.589e-05|2|1075912|1090033|1090033[1090033]:1089986[1089986]:48[48]|1075989[1075989]:1075912[1075912]:78[78]
818	347845+112837	0	482	1	133508at33392|ptg000276l|+|32|0.0005742|2|347845|460681|347845[347845]:347880[347880]:36[36]|460586[460586]:460681[460681]:96[96]
818	2184788-2923	0	643	-1	106428at33392|ptg000276l|-|46|3.504e-08|2|2181866|2184788|2184788[2184788]:2184750[2184750]:39[39]|2182072[2182072]:2181866[2181866]:207[207]
818	774918+82957	0	1569	1	106428at33392|ptg000276l|+|39|4.486e-06|3|774918|857874|774918[774918]:775061[775061]:144[144]|846462[846462]:846533[846533]:72[72]|857839[857839]:857874[857874]:36[36]
818	2195661-8224	0	2408	-1	133508at33392|ptg000276l|-|34|0.0001435|2|2187438|2195661|2195661[2195661]:2195617[2195617]:45[45]|2187530[2187530]:2187438[2187438]:93[93]
819	1239096+99653	0	288	1	120068at33392|ptg000308l|+|41|1.121e-06|2|1239096|1338748|1239096[1239096]:1239128[1239128]:33[33]|1338509[1338515]:1338748[1338748]:240[234]
819	155363+20048	0	1314	1	119291at33392|ptg000308l|+|54|1.369e-10|2|155363|175410|155363[155363]:155416[155416]:54[54]|174505[174508]:175410[175410]:906[903]
819	423089+402	0	1518	1	87301at33392|ptg000308l|+|34|0.0001435|1|423089|423490|423089[423089]:423490[423490]:402[402]
50	93059+53302	0	505	1	106428at33392|ptg000226l|+|42|5.607e-07|2|93059|146360|93059[93059]:93091[93091]:33[33]|146274[146274]:146360[146360]:87[87]
50	841030-109679	0	1553	-1	133508at33392|ptg000226l|-|36|3.589e-05|2|731352|841030|841030[841030]:840998[840998]:33[33]|731468[731453]:731352[731352]:117[102]
51	70872-312	0	402	-1	38863at33392|ptg000258l|-|57|1.711e-11|1|70561|70872|70872[70872]:70561[70561]:312[312]
51	45431-3434	0	716	-1	44726at33392|ptg000258l|-|111|9.499e-28|2|41998|45431|45431[45431]:45090[45090]:342[342]|42165[42165]:41998[41998]:168[168]
52	124011-60442	0	2206	-1	87301at33392|ptg000290l|-|35|7.177e-05|2|63570|124011|124011[124011]:123814[123814]:198[198]|63620[63620]:63570[63570]:51[51]
53	1075242+128907	0	1071	1	66174at33392|ptg000322l|+|33|0.0002871|2|1075242|1204148|1075242[1075242]:1075277[1075277]:36[36]|1203909[1203909]:1204148[1204148]:240[240]
53	391190-69349	0	1618	-1	120068at33392|ptg000322l|-|48|8.761e-09|3|321842|391190|391190[391190]:391104[391104]:87[87]|343998[343998]:343840[343840]:159[159]|321895[321895]:321842[321842]:54[54]
55	90754-63124	0	1553	-1	133508at33392|ptg000386l|-|35|7.177e-05|2|27631|90754|90754[90754]:90674[90674]:81[81]|27666[27666]:27631[27631]:36[36]
58	243601-119549	0	1553	-1	133508at33392|ptg000482l|-|36|3.589e-05|2|124053|243601|243601[243601]:243521[243521]:81[81]|124118[124118]:124053[124053]:66[66]
387	4799210+120339	0	166	1	87301at33392|ptg000010l|+|36|3.589e-05|2|4799210|4919548|4799210[4799210]:4799245[4799245]:36[36]|4919180[4919180]:4919548[4919548]:369[369]
387	316568+100000	0	358	1	133508at33392|ptg000010l|+|37|1.794e-05|2|316568|416567|316568[316568]:316639[316639]:72[72]|416493[416493]:416567[416567]:75[75]
387	4145933+417	0	716	1	44726at33392|ptg000010l|+|57|1.711e-11|1|4145933|4146349|4145933[4145933]:4146349[4146349]:417[417]
387	4085805-621	0	1002	-1	38863at33392|ptg000010l|-|56|3.422e-11|1|4085185|4085805|4085805[4085805]:4085185[4085185]:621[621]
387	2365227+117665	0	1210	1	133508at33392|ptg000010l|+|41|1.121e-06|2|2365227|2482891|2365227[2365227]:2365265[2365265]:39[39]|2482691[2482703]:2482891[2482891]:201[189]
387	4009634-16239	0	1425	-1	22720at33392|ptg000010l|-|188|6.286e-51|3|3993396|4009634|4009634[4009634]:4008999[4008999]:636[636]|4005579[4005579]:4005391[4005391]:189[189]|3993551[3993548]:3993396[3993396]:156[153]
