ptg000046l_1	ref|NZ_FO082820.1|	84.416	77	11	1	2660240	2660315	3002818	3002894	1.23e-06	75.0	0	0
ptg000046l_1	ref|NZ_FO082820.1|	84.416	77	11	1	2639429	2639504	3291570	3291646	1.23e-06	75.0	0	0
ptg000046l_1	ref|NZ_FO082820.1|	84.416	77	11	1	2660240	2660315	3291570	3291646	1.23e-06	75.0	0	0
ptg000046l_1	ref|NZ_FO082820.1|	84.416	77	11	1	2660240	2660315	3838187	3838111	1.23e-06	75.0	0	0
ptg000046l_1	ref|NZ_FO082820.1|	84.416	77	11	1	2639429	2639504	3838187	3838111	1.23e-06	75.0	0	0
ptg000046l_1	ref|NZ_CP006877.1|	97.674	43	1	0	2660273	2660315	66767	66725	1.23e-06	75.0	0	0
ptg000046l_1	ref|NZ_CP006877.1|	97.674	43	1	0	2639462	2639504	66767	66725	1.23e-06	75.0	0	0
ptg000046l_1	ref|NZ_CP006877.1|	97.674	43	1	0	2639462	2639504	3290339	3290381	1.23e-06	75.0	0	0
ptg000046l_1	ref|NZ_CP006877.1|	97.674	43	1	0	2660273	2660315	3290339	3290381	1.23e-06	75.0	0	0
ptg000046l_1	ref|NZ_CP006877.1|	97.674	43	1	0	2639462	2639504	3717306	3717348	1.23e-06	75.0	0	0
ptg000046l_1	ref|NZ_CP006877.1|	97.674	43	1	0	2660273	2660315	3717306	3717348	1.23e-06	75.0	0	0
ptg000046l_1	ref|NZ_HG938353.1|	97.674	43	1	0	2639462	2639504	3632295	3632337	1.23e-06	75.0	0	0
ptg000046l_1	ref|NZ_HG938353.1|	97.674	43	1	0	2660273	2660315	3632295	3632337	1.23e-06	75.0	0	0
ptg000046l_1	ref|NZ_HG938353.1|	97.674	43	1	0	2639462	2639504	4015293	4015335	1.23e-06	75.0	0	0
ptg000046l_1	ref|NZ_HG938353.1|	97.674	43	1	0	2660273	2660315	4015293	4015335	1.23e-06	75.0	0	0
ptg000046l_1	ref|NZ_HG938353.1|	97.674	43	1	0	2660273	2660315	4220362	4220320	1.23e-06	75.0	0	0
ptg000046l_1	ref|NZ_HG938353.1|	97.674	43	1	0	2639462	2639504	4220362	4220320	1.23e-06	75.0	0	0
ptg000046l_1	ref|NZ_CP015882.1|	97.674	43	1	0	2639462	2639504	1210066	1210108	1.23e-06	75.0	0	0
ptg000046l_1	ref|NZ_CP015882.1|	97.674	43	1	0	2660273	2660315	1210066	1210108	1.23e-06	75.0	0	0
ptg000046l_1	ref|NZ_CP015881.1|	97.674	43	1	0	2639462	2639504	1222489	1222531	1.23e-06	75.0	0	0
ptg000046l_1	ref|NZ_CP015881.1|	97.674	43	1	0	2660273	2660315	1222489	1222531	1.23e-06	75.0	0	0
ptg000046l_1	ref|NZ_CP015880.1|	97.674	43	1	0	2639462	2639504	2794978	2795020	1.23e-06	75.0	0	0
ptg000046l_1	ref|NZ_CP015880.1|	97.674	43	1	0	2660273	2660315	2794978	2795020	1.23e-06	75.0	0	0
ptg000046l_1	ref|NZ_CP015880.1|	97.674	43	1	0	2639462	2639504	3300657	3300699	1.23e-06	75.0	0	0
ptg000046l_1	ref|NZ_CP015880.1|	97.674	43	1	0	2660273	2660315	3300657	3300699	1.23e-06	75.0	0	0
ptg000046l_1	ref|NZ_CP015880.1|	97.674	43	1	0	2660273	2660315	3749914	3749872	1.23e-06	75.0	0	0
ptg000046l_1	ref|NZ_CP015880.1|	97.674	43	1	0	2639462	2639504	3749914	3749872	1.23e-06	75.0	0	0
ptg000046l_1	ref|NC_020528.1|	97.674	43	1	0	2660273	2660315	84990	84948	1.23e-06	75.0	0	0
ptg000046l_1	ref|NC_020528.1|	97.674	43	1	0	2639462	2639504	84990	84948	1.23e-06	75.0	0	0
ptg000046l_1	ref|NC_020528.1|	97.674	43	1	0	2639462	2639504	2807837	2807879	1.23e-06	75.0	0	0
ptg000046l_1	ref|NC_020528.1|	97.674	43	1	0	2660273	2660315	2807837	2807879	1.23e-06	75.0	0	0
ptg000046l_1	ref|NC_020528.1|	97.674	43	1	0	2639462	2639504	3210694	3210736	1.23e-06	75.0	0	0
ptg000046l_1	ref|NC_020528.1|	97.674	43	1	0	2660273	2660315	3210694	3210736	1.23e-06	75.0	0	0
ptg000046l_1	ref|NC_015259.1|	97.674	43	1	0	2660273	2660315	494614	494572	1.23e-06	75.0	0	0
ptg000046l_1	ref|NC_015259.1|	97.674	43	1	0	2639462	2639504	494614	494572	1.23e-06	75.0	0	0
ptg000046l_1	ref|NC_015259.1|	97.674	43	1	0	2660273	2660315	634575	634533	1.23e-06	75.0	0	0
ptg000046l_1	ref|NC_015259.1|	97.674	43	1	0	2639462	2639504	634575	634533	1.23e-06	75.0	0	0
ptg000046l_1	ref|NC_015172.1|	97.674	43	1	0	2660273	2660315	241724	241682	1.23e-06	75.0	0	0
ptg000046l_1	ref|NC_015172.1|	97.674	43	1	0	2639462	2639504	241724	241682	1.23e-06	75.0	0	0
ptg000046l_1	ref|NC_015172.1|	97.674	43	1	0	2660273	2660315	288608	288566	1.23e-06	75.0	0	0
ptg000046l_1	ref|NC_015172.1|	97.674	43	1	0	2639462	2639504	288608	288566	1.23e-06	75.0	0	0
ptg000046l_1	ref|NC_015172.1|	97.674	43	1	0	2639462	2639504	2163770	2163812	1.23e-06	75.0	0	0
ptg000046l_1	ref|NC_015172.1|	97.674	43	1	0	2660273	2660315	2163770	2163812	1.23e-06	75.0	0	0
ptg000046l_1	ref|NC_015172.1|	97.674	43	1	0	2639462	2639504	2253634	2253676	1.23e-06	75.0	0	0
ptg000046l_1	ref|NC_015172.1|	97.674	43	1	0	2660273	2660315	2253634	2253676	1.23e-06	75.0	0	0
ptg000046l_1	ref|NC_011916.1|	97.674	43	1	0	2639462	2639504	2864927	2864969	1.23e-06	75.0	0	0
ptg000046l_1	ref|NC_011916.1|	97.674	43	1	0	2660273	2660315	2864927	2864969	1.23e-06	75.0	0	0
ptg000046l_1	ref|NC_011916.1|	97.674	43	1	0	2639462	2639504	3794960	3795002	1.23e-06	75.0	0	0
ptg000046l_1	ref|NC_011916.1|	97.674	43	1	0	2660273	2660315	3794960	3795002	1.23e-06	75.0	0	0
ptg000046l_1	ref|NZ_LR593886.1|	74.719	178	37	8	2677965	2678138	3635823	3635650	4.41e-06	73.1	0	0
ptg000046l_1	ref|NZ_LR593886.1|	74.719	178	37	8	2657150	2657323	3635823	3635650	4.41e-06	73.1	0	0
ptg000046l_1	ref|NZ_LR593886.1|	74.719	178	37	8	2636339	2636512	3635823	3635650	4.41e-06	73.1	0	0
ptg000046l_1	ref|NZ_LR593886.1|	74.719	178	37	8	2636339	2636512	7383169	7383342	4.41e-06	73.1	0	0
ptg000046l_1	ref|NZ_LR593886.1|	74.719	178	37	8	2657150	2657323	7383169	7383342	4.41e-06	73.1	0	0
ptg000046l_1	ref|NZ_LR593886.1|	74.719	178	37	8	2677965	2678138	7383169	7383342	4.41e-06	73.1	0	0
ptg000046l_1	ref|NZ_LR593886.1|	74.719	178	37	8	2636339	2636512	9327961	9328134	4.41e-06	73.1	0	0
ptg000046l_1	ref|NZ_LR593886.1|	74.719	178	37	8	2657150	2657323	9327961	9328134	4.41e-06	73.1	0	0
ptg000046l_1	ref|NZ_LR593886.1|	74.719	178	37	8	2677965	2678138	9327961	9328134	4.41e-06	73.1	0	0
ptg000046l_1	ref|NZ_CP053452.2|	74.719	178	37	8	2677965	2678138	4961407	4961234	4.41e-06	73.1	0	0
ptg000046l_1	ref|NZ_CP053452.2|	74.719	178	37	8	2657150	2657323	4961407	4961234	4.41e-06	73.1	0	0
ptg000046l_1	ref|NZ_CP053452.2|	74.719	178	37	8	2636339	2636512	4961407	4961234	4.41e-06	73.1	0	0
ptg000046l_1	ref|NZ_CP053452.2|	74.719	178	37	8	2677965	2678138	7534555	7534382	4.41e-06	73.1	0	0
ptg000046l_1	ref|NZ_CP053452.2|	74.719	178	37	8	2657150	2657323	7534555	7534382	4.41e-06	73.1	0	0
ptg000046l_1	ref|NZ_CP053452.2|	74.719	178	37	8	2636339	2636512	7534555	7534382	4.41e-06	73.1	0	0
ptg000046l_1	ref|NZ_CP049055.1|	74.860	179	35	9	2677965	2678138	1394487	1394314	4.41e-06	73.1	0	0
ptg000046l_1	ref|NZ_CP049055.1|	74.860	179	35	9	2657150	2657323	1394487	1394314	4.41e-06	73.1	0	0
ptg000046l_1	ref|NZ_CP049055.1|	74.860	179	35	9	2636339	2636512	1394487	1394314	4.41e-06	73.1	0	0
ptg000046l_1	ref|NZ_CP042425.1|	74.719	178	37	8	2677965	2678138	2958605	2958432	4.41e-06	73.1	0	0
ptg000046l_1	ref|NZ_CP042425.1|	74.719	178	37	8	2657150	2657323	2958605	2958432	4.41e-06	73.1	0	0
ptg000046l_1	ref|NZ_CP042425.1|	74.719	178	37	8	2636339	2636512	2958605	2958432	4.41e-06	73.1	0	0
ptg000046l_1	ref|NZ_CP042425.1|	74.719	178	37	8	2677965	2678138	4094229	4094056	4.41e-06	73.1	0	0
ptg000046l_1	ref|NZ_CP042425.1|	74.719	178	37	8	2657150	2657323	4094229	4094056	4.41e-06	73.1	0	0
ptg000046l_1	ref|NZ_CP042425.1|	74.719	178	37	8	2636339	2636512	4094229	4094056	4.41e-06	73.1	0	0
ptg000046l_1	ref|NZ_CP042425.1|	74.719	178	37	8	2636339	2636512	6975437	6975610	4.41e-06	73.1	0	0
ptg000046l_1	ref|NZ_CP042425.1|	74.719	178	37	8	2657150	2657323	6975437	6975610	4.41e-06	73.1	0	0
ptg000046l_1	ref|NZ_CP042425.1|	74.719	178	37	8	2677965	2678138	6975437	6975610	4.41e-06	73.1	0	0
ptg000046l_1	ref|NZ_CP035758.1|	97.619	42	1	0	2639462	2639503	4664226	4664267	4.41e-06	73.1	0	0
ptg000046l_1	ref|NZ_CP035758.1|	97.619	42	1	0	2660273	2660314	4664226	4664267	4.41e-06	73.1	0	0
ptg000046l_1	ref|NZ_CP035758.1|	97.619	42	1	0	2639462	2639503	6130146	6130187	4.41e-06	73.1	0	0
ptg000046l_1	ref|NZ_CP035758.1|	97.619	42	1	0	2660273	2660314	6130146	6130187	4.41e-06	73.1	0	0
ptg000046l_1	ref|NZ_CP035758.1|	97.619	42	1	0	2639462	2639503	6889128	6889169	4.41e-06	73.1	0	0
ptg000046l_1	ref|NZ_CP035758.1|	97.619	42	1	0	2660273	2660314	6889128	6889169	4.41e-06	73.1	0	0
ptg000046l_1	ref|NZ_CP035758.1|	97.619	42	1	0	2660273	2660314	8508085	8508044	4.41e-06	73.1	0	0
ptg000046l_1	ref|NZ_CP035758.1|	97.619	42	1	0	2639462	2639503	8508085	8508044	4.41e-06	73.1	0	0
ptg000046l_1	ref|NC_009714.1|	88.333	60	7	0	2660272	2660331	56039	55980	4.41e-06	73.1	0	0
ptg000046l_1	ref|NC_009714.1|	88.333	60	7	0	2639461	2639520	56039	55980	4.41e-06	73.1	0	0
ptg000046l_1	ref|NC_009714.1|	88.333	60	7	0	2660272	2660331	330499	330440	4.41e-06	73.1	0	0
ptg000046l_1	ref|NC_009714.1|	88.333	60	7	0	2639461	2639520	330499	330440	4.41e-06	73.1	0	0
ptg000046l_1	ref|NC_009714.1|	88.333	60	7	0	2660272	2660331	417289	417230	4.41e-06	73.1	0	0
ptg000046l_1	ref|NC_009714.1|	88.333	60	7	0	2639461	2639520	417289	417230	4.41e-06	73.1	0	0
ptg000050l_1	ref|NZ_CP007445.1|	88.000	100	11	1	3125772	3125870	2332896	2332995	3.71e-19	117	0	0
ptg000050l_1	ref|NZ_CP018155.1|	84.783	92	14	0	3125776	3125867	525965	525874	6.26e-12	93.5	0	0
ptg000055l_1	ref|NZ_CP026116.1|	76.744	215	43	6	1097087	1097299	799182	798973	6.23e-18	113	0	0
ptg000055l_1	ref|NZ_CP041356.1|	76.847	203	38	8	1097099	1097298	2075261	2075065	1.04e-15	106	0	0
ptg000055l_1	ref|NZ_CP009977.1|	80.420	143	25	3	1097095	1097235	2229432	2229291	1.04e-15	106	0	0
ptg000055l_1	ref|NZ_CP014163.1|	74.641	209	48	5	1097094	1097301	417119	416915	3.77e-10	87.9	0	0
ptg000055l_1	ref|NZ_CP046580.1|	86.957	69	7	2	6198212	6198279	248144	248077	8.17e-07	76.8	0	0
ptg000057l_1	ref|NZ_CP042243.1|	80.714	140	23	4	6588851	6588988	1563568	1563431	2.46e-15	106	0	0
ptg000057l_1	ref|NZ_CP012328.1|	80.620	129	23	2	6588852	6588979	366182	366309	4.11e-13	99.0	0	0
ptg000057l_1	ref|NZ_CP068114.1|	78.102	137	29	1	6588851	6588986	97276	97140	3.20e-09	86.1	0	0
ptg000057l_1	ref|NC_009437.1|	80.000	115	23	0	6588851	6588965	2220281	2220167	3.20e-09	86.1	0	0
ptg000057l_1	ref|NZ_CP072888.1|	78.571	112	24	0	6588854	6588965	1935560	1935449	6.93e-06	75.0	0	0
ptg000062l_1	ref|NZ_CP072110.1|	76.952	269	62	0	8443834	8444102	570724	570456	3.59e-29	154	0	0
ptg000062l_1	ref|NZ_CP080025.1|	78.421	190	37	4	47266213	47266400	2921899	2922086	3.64e-19	121	0	0
ptg000062l_1	ref|NZ_CP038241.1|	82.883	111	19	0	19966800	19966910	569895	570005	4.74e-13	100	0	0
ptg000062l_1	ref|NZ_CP033934.1|	76.271	177	40	2	47266216	47266391	3181039	3181214	7.93e-11	93.5	0	0
ptg000062l_1	ref|NZ_CP071709.1|	79.231	130	27	0	62185345	62185474	1823488	1823617	2.85e-10	91.6	0	0
ptg000062l_1	ref|NZ_CP066061.1|	93.220	59	4	0	57399589	57399647	4113	4055	3.69e-09	87.9	0	0
ptg000062l_1	ref|NZ_CP060695.1|	88.406	69	8	0	47266305	47266373	2469460	2469392	4.77e-08	84.2	0	0
ptg000062l_1	ref|NZ_OU015584.1|	77.344	128	29	0	47288083	47288210	936636	936509	7.99e-06	76.8	0	0
ptg000062l_1	ref|NZ_AP019827.1|	87.692	65	8	0	62153804	62153868	1537214	1537150	7.99e-06	76.8	0	0
ptg000062l_1	ref|NZ_AP019829.2|	89.831	59	6	0	62153804	62153862	1596401	1596459	7.99e-06	76.8	0	0
ptg000064l_1	ref|NZ_CP018888.1|	92.308	52	4	0	5142637	5142688	266127	266178	3.44e-06	75.0	0	0
ptg000075l_1	ref|NZ_CP053842.1|	83.871	93	14	1	920043	920135	994559	994468	6.46e-11	87.9	0	0
ptg000075l_1	ref|NZ_CP022355.1|	77.419	124	27	1	920023	920145	967996	968119	1.81e-06	73.1	0	0
ptg000080l_1	ref|NZ_CP072110.1|	78.846	156	33	0	28754098	28754253	570456	570611	5.61e-15	106	0	0
ptg000080l_1	ref|NZ_CP043611.1|	80.315	127	17	6	31532656	31532778	4582915	4582793	5.65e-10	89.8	0	0
ptg000080l_1	ref|NZ_CP072367.1|	94.000	50	3	0	17909099	17909148	1025102	1025053	4.40e-06	76.8	0	0
ptg000081l_1	ref|NZ_LN831027.1|	83.193	119	18	2	1512863	1512980	1693292	1693409	1.01e-16	108	0	0
ptg000081l_1	ref|NZ_LN831027.1|	81.538	130	22	2	1849897	1850025	1693292	1693420	3.62e-16	106	0	0
ptg000081l_1	ref|NZ_CP068114.1|	83.178	107	18	0	1512874	1512980	1795344	1795450	6.06e-14	99.0	0	0
ptg000081l_1	ref|NZ_CP028103.1|	82.692	104	14	4	1315529	1315630	1987493	1987594	3.65e-11	89.8	0	0
ptg000081l_1	ref|NZ_CP022046.2|	80.159	126	18	6	1512870	1512991	982741	982619	1.31e-10	87.9	0	0
ptg000081l_1	ref|NZ_CP028105.1|	82.653	98	13	4	1315535	1315630	480350	480255	1.70e-09	84.2	0	0
ptg000081l_1	ref|NZ_CP082326.1|	95.745	47	2	0	1073540	1073586	1030611	1030657	2.84e-07	76.8	0	0
ptg000081l_1	ref|NZ_CP079737.1|	85.135	74	9	2	840980	841052	144647	144719	1.02e-06	75.0	0	0
ptg000083l_1	ref|NZ_CP071070.1|	90.909	55	5	0	4760299	4760353	3835084	3835138	3.08e-06	75.0	0	0
ptg000088l_1	ref|NZ_AP012549.1|	76.333	300	71	0	4018421	4018720	720521	720820	3.90e-32	161	0	0
ptg000088l_1	ref|NZ_CP094882.1|	76.174	298	69	2	4018418	4018714	436821	437117	1.82e-30	156	0	0
ptg000088l_1	ref|NZ_CP065637.1|	75.987	304	71	2	4018418	4018720	1896721	1896419	1.82e-30	156	0	0
ptg000088l_1	ref|NZ_CP015398.1|	79.602	201	41	0	4018415	4018615	1147009	1147209	3.93e-27	145	0	0
ptg000088l_1	ref|NZ_AP018335.1|	75.490	306	67	7	4018413	4018714	1184571	1184872	1.41e-26	143	0	0
ptg000088l_1	ref|NC_019776.1|	74.534	322	82	0	4018399	4018720	935328	935007	5.09e-26	141	0	0
ptg000088l_1	ref|NZ_CP015199.1|	81.657	169	27	4	4018511	4018677	4135574	4135740	6.58e-25	137	0	0
ptg000088l_1	ref|NZ_LR134386.1|	79.888	179	32	4	4018511	4018687	3268608	3268432	3.96e-22	128	0	0
ptg000088l_1	ref|NZ_CP016770.1|	74.582	299	70	6	4018418	4018713	250198	250493	1.42e-21	126	0	0
ptg000088l_1	ref|NZ_CP012033.1|	76.847	203	47	0	4018416	4018618	185550	185348	3.08e-18	115	0	0
ptg000088l_1	ref|NZ_LS483338.1|	76.471	204	48	0	4018418	4018621	1183047	1182844	3.99e-17	111	0	0
ptg000088l_1	ref|NZ_LS483306.1|	73.312	311	79	3	4018406	4018714	778979	779287	3.99e-17	111	0	0
ptg000088l_1	ref|NZ_CP046578.1|	73.852	283	66	8	4018421	4018699	459764	459486	1.86e-15	106	0	0
ptg000088l_1	ref|NZ_CP012373.2|	78.182	165	36	0	4018541	4018705	2205602	2205766	1.86e-15	106	0	0
ptg000088l_1	ref|NZ_AP023184.1|	86.667	90	12	0	4018399	4018488	4533796	4533885	8.63e-14	100	0	0
ptg000088l_1	ref|NZ_CP089919.1|	85.556	90	13	0	4018399	4018488	1661336	1661425	4.02e-12	95.3	0	0
ptg000088l_1	ref|NZ_CP054301.1|	85.556	90	13	0	4018399	4018488	4047392	4047303	4.02e-12	95.3	0	0
ptg000088l_1	ref|NZ_CP018809.1|	75.806	186	45	0	4018430	4018615	1241339	1241154	4.02e-12	95.3	0	0
ptg000088l_1	ref|NZ_CP015613.1|	85.556	90	13	0	4018399	4018488	5450309	5450398	4.02e-12	95.3	0	0
ptg000088l_1	ref|NC_015567.1|	85.556	90	13	0	4018399	4018488	5417102	5417191	4.02e-12	95.3	0	0
ptg000088l_1	ref|NZ_CP024847.1|	76.970	165	36	2	4018541	4018704	151445	151282	1.44e-11	93.5	0	0
ptg000088l_1	ref|NZ_CP024411.1|	74.419	215	55	0	4018403	4018617	139938	140152	1.44e-11	93.5	0	0
ptg000088l_1	ref|NZ_CP092359.1|	89.041	73	8	0	4018416	4018488	416795	416867	5.20e-11	91.6	0	0
ptg000088l_1	ref|NZ_LR134494.1|	84.444	90	14	0	4018399	4018488	5350207	5350296	1.87e-10	89.8	0	0
ptg000088l_1	ref|NZ_CP071503.1|	84.444	90	14	0	4018399	4018488	4170447	4170358	1.87e-10	89.8	0	0
ptg000088l_1	ref|NC_015559.1|	84.444	90	14	0	4018399	4018488	3884258	3884169	1.87e-10	89.8	0	0
ptg000088l_1	ref|NZ_AP014630.1|	88.732	71	8	0	4018418	4018488	4451899	4451829	6.72e-10	87.9	0	0
ptg000088l_1	ref|NZ_CP037427.1|	88.571	70	8	0	4018401	4018470	1201505	1201574	2.42e-09	86.1	0	0
ptg000088l_1	ref|NZ_CP044483.1|	80.952	105	20	0	4018024	4018128	159246	159350	8.69e-09	84.2	0	0
ptg000088l_1	ref|NZ_CP045198.1|	87.324	71	9	0	4018418	4018488	2666270	2666340	3.13e-08	82.4	0	0
ptg000088l_1	ref|NZ_CP031961.1|	88.235	68	8	0	4018421	4018488	3268000	3267933	3.13e-08	82.4	0	0
ptg000088l_1	ref|NZ_AP025343.1|	80.198	101	20	0	4018024	4018124	6850059	6849959	1.45e-06	76.8	0	0
ptg000088l_1	ref|NZ_CP054492.1|	94.000	50	3	0	3987183	3987232	26273	26224	1.45e-06	76.8	0	0
ptg000089l_1	ref|NZ_CP066061.1|	85.027	187	21	5	1468500	1468679	3135	2949	2.80e-39	183	0	0
ptg000093l_1	ref|NZ_CP049742.1|	76.271	177	40	2	3958574	3958750	2001414	2001588	5.78e-12	93.5	0	0
ptg000093l_1	ref|NZ_CP014163.1|	78.740	127	19	7	3958571	3958693	953346	953468	1.62e-07	78.7	0	0
ptg000096l_1	ref|NZ_AP018437.1|	89.231	65	7	0	2947888	2947952	1603530	1603594	1.00e-08	82.4	0	0
ptg000098l_1	ref|NZ_CP010907.1|	87.755	98	8	4	3454321	3454416	370872	370967	2.60e-17	111	0	0
ptg000099l_1	ref|NC_014934.1|	90.909	66	5	1	5209010	5209075	1025493	1025557	4.59e-10	87.9	0	0
ptg000099l_1	ref|NC_009379.1|	82.222	90	14	2	5768709	5768797	908245	908333	9.93e-07	76.8	0	0
ptg000107l_1	ref|NZ_CP092923.1|	100.000	40	0	0	1936676	1936715	86073	86112	4.29e-06	75.0	0	0
ptg000107l_1	ref|NZ_CP018725.1|	97.674	43	1	0	1936673	1936715	5033828	5033870	4.29e-06	75.0	0	0
ptg000107l_1	ref|NZ_CP018725.1|	100.000	40	0	0	1936676	1936715	5033839	5033878	4.29e-06	75.0	0	0
ptg000110l_1	ref|NZ_CP066061.1|	87.817	197	20	4	2975037	2975231	2756	2950	2.22e-52	228	0	0
ptg000110l_1	ref|NZ_CP066061.1|	84.475	219	28	4	2488040	2488257	2707	2920	2.24e-47	211	0	0
ptg000110l_1	ref|NZ_CP066061.1|	80.583	103	19	1	436644	436746	2170	2271	2.37e-07	78.7	0	0
ptg000122l_1	ref|NZ_CP066061.1|	82.338	402	71	0	24766468	24766869	2232	2633	3.36e-88	350	0	0
ptg000122l_1	ref|NZ_CP066061.1|	82.264	265	42	2	48542773	48543037	4428	4169	2.13e-50	224	0	0
ptg000122l_1	ref|NZ_CP066061.1|	78.307	189	38	3	26476267	26476454	2271	2085	1.03e-18	119	0	0
ptg000122l_1	ref|NZ_CP041345.1|	80.672	119	23	0	40541183	40541301	562532	562650	6.26e-11	93.5	0	0
ptg000122l_1	ref|NC_015681.1|	78.417	139	27	3	19359095	19359231	2250340	2250477	2.91e-09	87.9	0	0
ptg000122l_1	ref|NC_018721.1|	80.180	111	20	2	4746304	4746413	1625552	1625443	1.35e-07	82.4	0	0
ptg000139l_1	ref|NZ_CP066061.1|	77.692	390	70	13	3189308	3189690	4390	4011	9.57e-51	222	0	0
ptg000144l_1	ref|NZ_CP041070.1|	80.374	107	15	5	1786422	1786525	2858966	2858863	3.42e-07	76.8	0	0
ptg000149l_1	ref|NZ_OX366400.1|	100.000	56	0	0	27027070	27027125	430292	430237	1.69e-14	104	0	0
ptg000149l_1	ref|NZ_OX366399.1|	100.000	56	0	0	27027070	27027125	856149	856204	1.69e-14	104	0	0
ptg000149l_1	ref|NZ_OX366398.1|	100.000	56	0	0	27027070	27027125	84147	84092	1.69e-14	104	0	0
ptg000149l_1	ref|NZ_OX366397.1|	100.000	56	0	0	27027070	27027125	1033141	1033196	1.69e-14	104	0	0
ptg000149l_1	ref|NZ_OX366385.1|	100.000	56	0	0	27027070	27027125	999222	999167	1.69e-14	104	0	0
ptg000149l_1	ref|NZ_OX366387.1|	100.000	56	0	0	27027070	27027125	932312	932367	1.69e-14	104	0	0
ptg000149l_1	ref|NZ_OX366389.1|	100.000	56	0	0	27027070	27027125	486919	486864	1.69e-14	104	0	0
ptg000149l_1	ref|NZ_OX366388.1|	100.000	56	0	0	27027070	27027125	486363	486418	1.69e-14	104	0	0
ptg000149l_1	ref|NZ_OX366380.1|	100.000	56	0	0	27027070	27027125	182174	182119	1.69e-14	104	0	0
ptg000149l_1	ref|NZ_OX366378.1|	100.000	56	0	0	27027070	27027125	447234	447179	1.69e-14	104	0	0
ptg000149l_1	ref|NZ_OX366364.1|	100.000	56	0	0	27027070	27027125	1211730	1211785	1.69e-14	104	0	0
ptg000149l_1	ref|NZ_OX366367.1|	100.000	56	0	0	27027070	27027125	25351	25296	1.69e-14	104	0	0
ptg000149l_1	ref|NZ_OX366369.1|	100.000	56	0	0	27027070	27027125	657497	657442	1.69e-14	104	0	0
ptg000149l_1	ref|NZ_OX366379.1|	100.000	56	0	0	27027070	27027125	865108	865163	1.69e-14	104	0	0
ptg000149l_1	ref|NZ_OX366372.1|	100.000	56	0	0	27027070	27027125	1186128	1186183	1.69e-14	104	0	0
ptg000149l_1	ref|NZ_OX366362.1|	100.000	56	0	0	27027070	27027125	724686	724741	1.69e-14	104	0	0
ptg000149l_1	ref|NZ_OX366370.1|	100.000	56	0	0	27027070	27027125	1245078	1245023	1.69e-14	104	0	0
ptg000149l_1	ref|NZ_OX366356.1|	100.000	56	0	0	27027070	27027125	567679	567624	1.69e-14	104	0	0
ptg000149l_1	ref|NZ_OX366359.1|	100.000	56	0	0	27027070	27027125	782363	782418	1.69e-14	104	0	0
ptg000149l_1	ref|NZ_OX366363.1|	100.000	56	0	0	27027070	27027125	95709	95654	1.69e-14	104	0	0
ptg000149l_1	ref|NZ_OX366368.1|	100.000	56	0	0	27027070	27027125	682079	682024	1.69e-14	104	0	0
ptg000149l_1	ref|NZ_OX366352.1|	100.000	56	0	0	27027070	27027125	712765	712820	1.69e-14	104	0	0
ptg000149l_1	ref|NZ_OX366351.1|	100.000	56	0	0	27027070	27027125	739203	739258	1.69e-14	104	0	0
ptg000149l_1	ref|NZ_OX366348.1|	100.000	56	0	0	27027070	27027125	674101	674046	1.69e-14	104	0	0
ptg000149l_1	ref|NZ_OX366349.1|	100.000	56	0	0	27027070	27027125	1476119	1476174	1.69e-14	104	0	0
ptg000149l_1	ref|NZ_OX366347.1|	100.000	56	0	0	27027070	27027125	1069982	1070037	1.69e-14	104	0	0
ptg000149l_1	ref|NZ_OX366344.1|	100.000	56	0	0	27027070	27027125	1282779	1282724	1.69e-14	104	0	0
ptg000149l_1	ref|NZ_OX366342.1|	100.000	56	0	0	27027070	27027125	456106	456161	1.69e-14	104	0	0
ptg000149l_1	ref|NZ_OX366332.1|	100.000	56	0	0	27027070	27027125	951670	951725	1.69e-14	104	0	0
ptg000149l_1	ref|NZ_OX366327.1|	100.000	56	0	0	27027070	27027125	862924	862979	1.69e-14	104	0	0
ptg000149l_1	ref|NZ_OX366326.1|	100.000	56	0	0	27027070	27027125	912456	912511	1.69e-14	104	0	0
ptg000149l_1	ref|NZ_OX366319.1|	100.000	56	0	0	27027070	27027125	430609	430554	1.69e-14	104	0	0
ptg000149l_1	ref|NZ_OX366272.1|	100.000	56	0	0	27027070	27027125	657730	657785	1.69e-14	104	0	0
ptg000149l_1	ref|NZ_OW370537.1|	100.000	56	0	0	27027070	27027125	638403	638348	1.69e-14	104	0	0
ptg000149l_1	ref|NZ_OU953855.1|	100.000	56	0	0	27027070	27027125	365725	365670	1.69e-14	104	0	0
ptg000149l_1	ref|NZ_CP101657.1|	100.000	56	0	0	27027070	27027125	587094	587039	1.69e-14	104	0	0
ptg000149l_1	ref|NZ_CP091195.1|	100.000	56	0	0	27027070	27027125	350746	350801	1.69e-14	104	0	0
ptg000149l_1	ref|NZ_CP076228.1|	100.000	56	0	0	27027070	27027125	408885	408940	1.69e-14	104	0	0
ptg000149l_1	ref|NZ_CP072669.1|	100.000	56	0	0	27027070	27027125	327040	326985	1.69e-14	104	0	0
ptg000149l_1	ref|NZ_CP054557.1|	100.000	56	0	0	27027070	27027125	71067	71012	1.69e-14	104	0	0
ptg000149l_1	ref|NZ_CP046925.1|	100.000	56	0	0	27027070	27027125	327040	326985	1.69e-14	104	0	0
